ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,is_valid,Stress
-0.0820210748197397,0.336625,-2.1922732257081927,-1.597919281145293,58.0,13.47,-0.9495169033078792,True,relax
0.261193382542929,0.29,-2.1922732257081963,-1.595919281145296,58.0,13.47,-0.9295028985895986,True,relax
-0.0079931566510002,0.233125,-2.1922732257081927,-1.5959192811452916,58.0,13.47,-0.9095225072749872,True,relax
0.0664711313392703,0.316,-2.192273225708194,-1.5959192811452962,58.0,13.47,-0.889575566246935,True,relax
0.2156493398703441,0.256375,-2.192273225708195,-1.5959192811452956,58.0,13.47,-0.8896618981879583,True,relax
0.3506133832028785,0.277125,-2.192273225708194,-1.595919281145291,58.0,13.47,-0.8797813117411735,True,relax
-0.0025587560280309,0.365125,-2.192273225708194,-1.595919281145291,58.0,13.47,-0.8799336016817787,True,relax
-0.0967859762745885,0.2745,-2.192273225708196,-1.5979192811452934,59.0,13.47,-0.8901185490989421,True,relax
-0.0939870894981447,0.313375,-2.1922732257081945,-1.595919281145294,59.0,13.47,-0.8803359215876821,True,relax
-0.1060838199193381,0.196875,-2.1922732257081923,-1.5979192811452907,59.0,13.47,-0.8605854734503638,True,relax
-0.1160036543277516,0.02325,-2.1922732257081923,-1.598919281145296,59.0,13.47,-0.7608669459075073,True,relax
-0.1186824354878003,0.313375,-2.192273225708195,-1.598919281145295,59.0,13.47,-0.6111800673174553,True,relax
-0.1130666006718355,0.328875,-2.1922732257081954,-1.5989192811452952,59.0,13.47,-0.4315245534044339,True,relax
-0.0641149816172805,0.398875,-2.1922732257081945,-1.5989192811452924,59.0,13.47,-0.2219001074946714,True,relax
-0.1218000996779965,0.168375,-2.1922732257081914,-1.5989192811452964,59.0,13.47,-0.0823064207599842,True,relax
-0.0111089099322702,0.328875,-2.192273225708193,-1.5989192811452966,59.0,13.47,0.0472568275316162,True,relax
0.1529570302653584,0.305625,-2.193273225708193,-1.5989192811452964,59.0,13.47,0.2167899697587563,True,relax
-0.0186180298035153,0.277125,-2.193273225708197,-1.5989192811452926,59.0,13.47,0.4062933496835177,True,relax
0.0721369314645195,0.025875,-2.194273225708195,-1.5989192811452948,59.0,13.47,0.5957673221826751,True,relax
0.2421811880533053,0.1165,-2.193273225708193,-1.5989192811452932,59.0,13.47,0.7552122529740426,True,relax
0.3094641983855253,0.35475,-2.192273225708194,-1.5989192811452948,59.0,13.47,0.9146285183382248,True,relax
-0.0490720904510125,0.2745,-2.193273225708192,-1.5989192811452928,59.0,13.47,1.034016504836299,True,relax
-0.0984906604089417,0.271875,-2.193273225708193,-1.5989192811452964,62.0,13.47,1.1633766090240047,True,relax
-0.0988566667450185,0.1165,-2.193273225708192,-1.5989192811452948,62.0,13.47,1.262709237162789,True,relax
-0.1122346198512755,0.160625,-2.194273225708192,-1.5999192811452927,62.0,13.47,1.322014804928207,True,relax
-0.116685617664161,0.341875,-2.1942732257081934,-1.598919281145296,62.0,13.47,1.3912937371160754,True,relax
-0.0592647392155001,0.2875,-2.1942732257081925,-1.5989192811452957,62.0,13.47,1.4705464673466415,True,relax
-0.1110187031036173,0.36,-2.1942732257081943,-1.5989192811452964,62.0,13.47,1.5297734377671692,True,relax
-0.1359838838177867,0.2745,-2.1942732257081934,-1.5999192811452925,62.0,13.47,1.5289750987532436,True,relax
0.2578152356178126,0.313375,-2.1942732257081943,-1.5989192811452948,62.0,13.47,1.4381519086090258,True,relax
-0.0486328862757076,0.321125,-2.194273225708191,-1.6009192811452944,62.0,13.47,1.3173043332666317,True,relax
0.0326736622719343,0.347,-2.1942732257081943,-1.6009192811452937,62.0,13.47,1.2464328459849412,True,relax
0.180750199922224,0.2875,-2.194273225708194,-1.5989192811452972,62.0,13.47,1.1755379270477404,True,relax
0.3396248502507601,0.02075,-2.1942732257081943,-1.6009192811452906,62.0,13.47,1.0846200634614585,True,relax
0.0153374085641757,0.3885,-2.194273225708195,-1.5999192811452938,62.0,13.47,0.9236797486525512,True,relax
-0.0900622771252681,0.372875,-2.196273225708194,-1.600919281145295,70.0,13.45,0.762717482164428,True,relax
-0.0835163464922016,0.2745,-2.197273225708195,-1.5999192811452931,70.0,13.47,0.5917337693539111,True,relax
-0.0939613076538992,0.3755,-2.197273225708192,-1.5999192811452934,70.0,13.47,0.3507291210872779,True,relax
-0.1033306639794137,0.313375,-2.197273225708193,-1.599919281145294,70.0,13.47,0.149704053435753,True,relax
-0.1085576830696777,0.328875,-2.1972732257081957,-1.600919281145296,70.0,13.47,-0.0013409126296753,True,relax
-0.0695781985491539,0.160625,-2.197273225708192,-1.6009192811452917,70.0,13.47,-0.132405251544128,True,relax
-0.0793333341279456,0.12175,-2.197273225708197,-1.6009192811452937,70.0,13.47,-0.2134884334556278,True,relax
-0.1277720425371875,0.2745,-2.197273225708193,-1.600919281145296,70.0,13.47,-0.3245899245328878,True,relax
0.3011466407297306,0.23825,-2.1992732257081964,-1.600919281145296,70.0,13.47,-0.4557091872742961,True,relax
-0.1005482822744721,0.3885,-2.197273225708194,-1.6009192811452944,70.0,13.47,-0.546845680818102,True,relax
0.0081587966226272,0.308125,-2.1972732257081957,-1.600919281145293,70.0,13.47,-0.6179988612540768,True,relax
0.1262691652871016,0.196875,-2.1972732257081966,-1.6009192811452984,70.0,13.47,-0.6691681819366108,True,relax
0.3277694069623811,0.0285,-2.198273225708194,-1.6009192811452966,70.0,13.47,-0.7203530937993423,True,relax
0.1066315741775065,0.341875,-2.199273225708195,-1.600919281145292,70.0,13.47,-0.7615530456715972,True,relax
-0.1021860845430096,0.372875,-2.1992732257081933,-1.6009192811452948,65.0,13.47,-0.8027674845964774,True,relax
-0.0957378718287993,0.158,-2.1992732257081946,-1.6009192811452952,65.0,13.47,-0.8439958561507648,True,relax
-0.0970889092464101,0.328875,-2.1992732257081946,-1.600919281145291,65.0,13.47,-0.9452376047666624,True,relax
-0.1073129906988376,0.362625,-2.199273225708194,-1.6039192811452956,65.0,13.47,-1.0264921740554924,True,relax
-0.1094901020351619,0.391,-2.1992732257081937,-1.6039192811452956,65.0,13.47,-1.037759007132984,True,relax
-0.1017036998820148,0.158,-2.1992732257081933,-1.6009192811452932,65.0,13.47,-1.0390375469464963,True,relax
-0.0370378514735422,0.163125,-2.201273225708193,-1.6039192811452907,65.0,13.47,-1.0103272366037697,True,relax
-0.103574342052519,0.02325,-2.202273225708193,-1.603919281145293,65.0,13.47,-1.001627519703481,True,relax
-0.0863898570846211,0.246,-2.202273225708193,-1.6029192811452957,65.0,13.47,-1.0129378406671092,True,relax
0.2564466569239876,0.347,-2.2022732257081907,-1.602919281145294,65.0,13.47,-0.9942576450722792,True,relax
-0.0151236433783635,0.36,-2.202273225708192,-1.6029192811452946,65.0,13.47,-0.9755863799870624,True,relax
0.0688525056739706,0.19425,-2.2022732257081907,-1.6039192811452945,65.0,13.47,-0.9469234943053528,True,relax
0.2253420471619519,0.018125,-2.2022732257081934,-1.6029192811452917,63.0,13.47,-0.9282684390828392,True,relax
0.3463266901858414,0.269375,-2.202273225708195,-1.603919281145292,63.0,13.47,-0.909620667873448,True,relax
-0.0091965249368735,0.308125,-2.202273225708192,-1.6039192811452925,63.0,13.47,-0.8909796370658722,True,relax
-0.0852151986073151,0.163125,-2.2022732257081947,-1.603919281145296,63.0,13.47,-0.9023448062199556,True,relax
-0.0837020764761796,0.25375,-2.2022732257081907,-1.6039192811452947,63.0,13.45,-0.9137156384024072,True,relax
-0.0966160621750136,0.271875,-2.202273225708194,-1.6039192811452918,63.0,13.47,-0.9350916005217332,True,relax
-0.1089036951747178,0.227875,-2.202273225708195,-1.603919281145293,63.0,13.47,-0.8764721636617154,True,relax
-0.1135010339108522,0.25125,-2.2022732257081934,-1.6039192811452918,63.0,13.45,-0.737856803413223,True,relax
-0.0903358700492989,0.199375,-2.2022732257081934,-1.6039192811452925,63.0,13.45,-0.5892450002037136,True,relax
-0.0673301885447531,0.277125,-2.2022732257081903,-1.6039192811452938,63.0,13.47,-0.4206362396240616,True,relax
-0.1284027803652883,0.02325,-2.202273225708196,-1.603919281145291,63.0,13.47,-0.3120300127522586,True,relax
0.2815280893252296,0.202,-2.2022732257081943,-1.6039192811452925,63.0,13.47,-0.193425816473316,True,relax
-0.1304579449871986,0.22275,-2.2042732257081927,-1.6039192811452938,63.0,13.45,-0.0448231537949631,True,relax
-0.0162858392868891,0.3445,-2.204273225708195,-1.6039192811452974,63.0,13.47,0.1437784658414557,True,relax
0.0911125928492866,0.33925,-2.204273225708193,-1.6059192811452958,63.0,13.47,0.3123795262555341,True,relax
0.2867967128208208,0.018125,-2.2042732257081936,-1.6039192811452954,63.0,13.47,0.4709805042281648,True,relax
0.1948154529163032,0.25125,-2.2042732257081945,-1.6039192811452927,63.0,13.45,0.6195818692085102,True,relax
-0.0887938760255632,0.357375,-2.2032732257081937,-1.603919281145296,63.0,13.47,0.7381840830279986,True,relax
-0.0890063336155244,0.422125,-2.203273225708193,-1.6039192811452938,63.0,13.45,0.8567875996219387,True,relax
-0.0878096416656965,0.347,-2.204273225708197,-1.6039192811452947,63.0,13.47,0.935392864759358,True,relax
-0.1022040226182684,0.163125,-2.2042732257081923,-1.603919281145296,63.0,13.45,1.014000315781436,True,relax
-0.1062016058432674,0.163125,-2.2042732257081923,-1.6059192811452927,63.0,13.47,1.1226103813491763,True,relax
-0.0488254390204737,0.02075,-2.2042732257081936,-1.6059192811452925,63.0,13.45,1.2412234812007297,True,relax
-0.1071081559796442,0.163125,-2.2042732257081945,-1.6039192811452925,63.0,13.45,1.3598400259187648,True,relax
-0.1330903641358864,0.2175,-2.2042732257081945,-1.6059192811452931,63.0,13.47,1.4184604167084438,True,relax
0.2681811764026741,0.308125,-2.2042732257081883,-1.603919281145292,63.0,13.45,1.3770850451863426,True,relax
-0.0643444958368012,0.3885,-2.20427322570819,-1.6049192811452937,63.0,13.45,1.3657142931805897,True,relax
0.0242794576615941,0.25125,-2.206273225708196,-1.604919281145296,63.0,13.47,1.3643485325426945,True,relax
0.1629996471779557,0.163125,-2.207273225708193,-1.60491928114529,68.0,13.47,1.362988124971202,True,relax
0.3417643213784382,0.26675,-2.2072732257081973,-1.6059192811452951,68.0,13.45,1.3816334218474575,True,relax
0.0425250602171843,0.357375,-2.2062732257081947,-1.6059192811452951,68.0,13.47,1.3502847640837885,True,relax
-0.0877617648154787,0.365125,-2.207273225708197,-1.6059192811452991,68.0,13.45,1.3089424819840962,True,relax
-0.0811338102378276,0.26675,-2.207273225708193,-1.6049192811452966,68.0,13.45,1.2676068951170878,True,relax
-0.0926218936410743,0.3445,-2.207273225708196,-1.6059192811452976,68.0,13.47,1.1762783122022056,True,relax
-0.0992494595712737,0.349625,-2.2072732257081955,-1.6059192811452994,68.0,13.47,1.0749570310082803,True,relax
-0.1000323827169944,0.227875,-2.2072732257081946,-1.6059192811452947,68.0,13.45,1.033643338264978,True,relax
-0.0869790983393788,0.163125,-2.2072732257081955,-1.605919281145292,68.0,13.45,1.022337509586933,True,relax
-0.0420910362053167,0.191625,-2.207273225708193,-1.6059192811452927,68.0,13.47,1.0210398094106357,True,relax
-0.1123633220534953,0.385875,-2.207273225708197,-1.6059192811452958,68.0,13.45,0.9797504909437884,True,relax
0.0512142996654062,0.308125,-2.2072732257081946,-1.6059192811452938,68.0,13.45,0.9084697961271944,True,relax
0.1456563759738453,0.196875,-2.2072732257081924,-1.6059192811452945,68.0,13.45,0.8771979556089164,True,relax
-0.0090194520267182,0.02325,-2.209273225708196,-1.605919281145296,68.0,13.45,0.8559351887306219,True,relax
0.0782063078403383,0.25125,-2.2092732257081917,-1.6059192811452945,63.0,13.45,0.8446817035257945,True,relax
0.245353771784128,0.2745,-2.209273225708193,-1.6079192811452936,63.0,13.45,0.8334376967296541,True,relax
0.2834425273400415,0.349625,-2.2082732257081923,-1.6059192811452918,63.0,13.45,0.7922033538006003,True,relax
-0.0635093924190881,0.4455,-2.209273225708193,-1.6079192811452945,63.0,13.45,0.7209788489526336,True,relax
-0.0954863632562657,0.29,-2.209273225708189,-1.6079192811452938,63.0,13.45,0.6497643451988108,True,relax
-0.0914758181929391,0.25375,-2.2092732257081957,-1.6059192811452936,63.0,13.45,0.5385599944050614,True,relax
-0.1024686668023083,0.2305,-2.209273225708193,-1.6079192811452967,63.0,13.45,0.3773659373542903,True,relax
-0.1064594744009912,0.227875,-2.209273225708194,-1.6059192811452931,63.0,13.45,0.2561823038202326,True,relax
-0.107446402646744,0.25375,-2.209273225708196,-1.6059192811452925,63.0,13.45,0.1650092126506852,True,relax
-0.1064309252210656,0.25375,-2.2092732257081904,-1.6089192811452913,63.0,13.45,0.1238467718597962,True,relax
-0.08941734357416,0.292625,-2.209273225708195,-1.607919281145298,63.0,13.45,0.082695078728935,True,relax
-0.0464121376163864,0.25125,-2.209273225708194,-1.6079192811452965,63.0,13.45,-0.0384457800842982,True,relax
-0.1064231943022857,0.163125,-2.209273225708196,-1.6059192811452925,63.0,13.45,-0.1595757284293093,True,relax
0.0675410370953529,0.246,-2.209273225708193,-1.6089192811452944,63.0,13.45,-0.2106947005384185,True,relax
0.1634724108464427,0.33925,-2.211273225708193,-1.6089192811452926,63.0,13.45,-0.2718026408958849,True,relax
0.004363918830034,0.341875,-2.2122732257081954,-1.6089192811452968,63.0,13.45,-0.33289950410052,True,relax
0.0922104417735587,0.25125,-2.212273225708192,-1.6089192811452933,58.0,13.45,-0.4039852547222662,True,relax
0.267009371087201,0.02075,-2.2122732257081967,-1.6089192811452917,58.0,13.45,-0.4750598671532029,True,relax
0.3227610615181397,0.292625,-2.2122732257081945,-1.6089192811452964,58.0,13.45,-0.5561233254533877,True,relax
-0.0345309163196257,0.3445,-2.2122732257081936,-1.6089192811452913,58.0,13.45,-0.6471756231919212,True,relax
-0.0768597440375183,0.196875,-2.2122732257081945,-1.6089192811452937,58.0,13.45,-0.728216763283591,True,relax
-0.0732155531105823,0.271875,-2.2122732257081936,-1.608919281145296,58.0,13.45,-0.8392467578215759,True,relax
-0.0875858488272626,0.328875,-2.2122732257081927,-1.6089192811452946,58.0,13.45,-0.9802656279064385,True,relax
-0.0949561451461753,0.119125,-2.2122732257081954,-1.6089192811452904,58.0,13.45,-1.0512734034718647,True,relax
-0.0973107834501915,0.297875,-2.2122732257081945,-1.608919281145295,58.0,13.45,-1.0722701231074396,True,relax
-0.0986338977039286,0.22525,-2.212273225708194,-1.6089192811452933,58.0,13.45,-1.0732558338787377,True,relax
-0.0949104796668986,0.277125,-2.2122732257081945,-1.608919281145296,58.0,13.45,-1.0642305911450218,True,relax
-0.0421274910313482,0.22275,-2.212273225708193,-1.6089192811452944,58.0,13.45,-1.105194458374816,True,relax
-0.098274964991962,0.414375,-2.2122732257081936,-1.6099192811452931,58.0,13.45,-1.1061475069595847,True,relax
-0.1053470380591532,0.277125,-2.2122732257081976,-1.6089192811452944,58.0,13.45,-1.10708981602552,True,relax
0.2756571459740748,0.36,-2.2132732257081917,-1.6089192811452926,58.0,13.45,-1.078021472243883,True,relax
-0.0162672858932604,0.35475,-2.2142732257081965,-1.6089192811452944,58.0,13.45,-1.068942569639769,True,relax
0.0488685718722523,0.256375,-2.214273225708192,-1.6099192811452934,58.0,13.45,-1.069853209399545,True,relax
0.1870471793769405,0.1165,-2.2142732257081903,-1.6099192811452958,57.0,13.45,-1.0607534996769166,True,relax
0.3562446231931346,0.158,-2.214273225708193,-1.6109192811452953,57.0,13.45,-1.011643555397712,True,relax
0.0244309989783449,0.36775,-2.214273225708192,-1.6089192811452917,57.0,13.45,-0.8925234980634105,True,relax
-0.0974288940772832,0.29525,-2.214273225708197,-1.6099192811452956,57.0,13.45,-0.7733934555532818,True,relax
-0.0943745601332941,0.199375,-2.2142732257081965,-1.6099192811452938,57.0,13.45,-0.6442535619251522,True,relax
-0.1014485421966841,0.248625,-2.214273225708195,-1.6109192811452966,57.0,13.45,-0.5751039572147264,True,relax
-0.1106949268868368,0.199375,-2.214273225708193,-1.609919281145294,57.0,13.45,-0.4659447872332729,True,relax
-0.1141576711167179,0.248625,-2.214273225708195,-1.608919281145297,57.0,13.45,-0.3367762033636226,True,relax
-0.1128788134092598,0.32375,-2.2162732257081967,-1.6089192811452968,57.0,13.45,-0.1875983623542055,True,relax
-0.0718966402243779,0.25375,-2.217273225708193,-1.6109192811452948,57.0,13.45,-0.0384114261110532,True,relax
-0.0912438825244111,0.196875,-2.214273225708196,-1.6109192811452928,57.0,13.45,0.0507844385123815,True,relax
-0.1149460195762188,0.372875,-2.217273225708193,-1.610919281145294,57.0,13.45,0.1299890599278605,True,relax
0.2999802344744854,0.29,-2.217273225708193,-1.6109192811452926,57.0,13.45,0.2492022620277003,True,relax
-0.0744718095670499,0.248625,-2.217273225708193,-1.6109192811452957,57.0,13.45,0.3984238644028602,True,relax
0.0347021273056504,0.1165,-2.217273225708193,-1.6109192811452926,57.0,13.45,0.5476536825640328,True,relax
0.1565178666991982,0.1165,-2.217273225708196,-1.6109192811452937,60.0,13.45,0.6768915281659637,True,relax
0.3590029392982127,0.22525,-2.2172732257081926,-1.610919281145292,60.0,13.45,0.8161372092353256,True,relax
0.1191963195514168,0.29525,-2.217273225708194,-1.6109192811452917,60.0,13.45,0.925390530401934,True,relax
-0.0848522786950922,0.292625,-2.217273225708192,-1.6109192811452924,60.0,13.45,1.024651293133945,True,relax
-0.0890835355136156,0.328875,-2.2172732257081957,-1.6109192811452937,60.0,13.45,1.1439192959767588,True,relax
-0.096430059634822,0.3315,-2.21727322570819,-1.610919281145291,60.0,13.45,1.2031943347960803,True,relax
-0.1058182803234945,0.2305,-2.217273225708194,-1.6109192811452928,60.0,13.45,1.2724762030249457,True,relax
-0.1081706366948784,0.3315,-2.217273225708192,-1.610919281145296,60.0,13.45,1.3417646919149715,True,relax
-0.086407991382182,0.22525,-2.217273225708193,-1.6109192811452906,60.0,13.45,1.4010595907918302,True,relax
-0.0724521846684753,0.3445,-2.2172732257081966,-1.6109192811452937,60.0,13.45,1.4703606873147852,True,relax
-0.1262286374841481,0.2305,-2.217273225708193,-1.6129192811452937,60.0,13.45,1.449667767740515,True,relax
0.3173310925851718,0.22525,-2.2182732257081965,-1.6129192811452948,60.0,13.45,1.3789806171908765,True,relax
-0.1317131013005467,0.271875,-2.218273225708191,-1.6129192811452944,60.0,13.45,1.3282990199246854,True,relax
-0.003312051225421,0.018125,-2.217273225708193,-1.610919281145293,60.0,13.45,1.3076227596132806,True,relax
0.0995708323626432,0.1165,-2.2192732257081955,-1.6139192811452938,60.0,13.45,1.286951619619736,True,relax
0.2919581062125317,0.199375,-2.219273225708195,-1.6129192811452953,60.0,13.45,1.2762853832813486,True,relax
0.1758573007168012,0.32375,-2.219273225708196,-1.6139192811452965,60.0,13.45,1.2256238341952863,True,relax
-0.0967395668200316,0.385875,-2.2192732257081933,-1.6139192811452934,60.0,13.45,1.1549667565069606,True,relax
